time,roll,pitch
15.0201,-46.3947,-20.8807
15.0289,-47.0719,-18.4179
15.0386,-48.4345,-19.2126
15.0487,-44.6070,-22.7576
15.0577,-38.7264,-20.7597
15.0684,-39.0476,-23.2415
15.0776,-36.5218,-25.2189
15.0879,-35.4977,-25.1435
15.0978,-31.2741,-24.3363
15.1077,-31.1015,-24.4120
15.1176,-34.5523,-21.9014
15.1264,-35.1305,-20.9456
15.1369,-38.9062,-20.5954
15.1471,-36.3053,-17.5219
15.1571,-37.0154,-20.3426
15.1672,-38.4695,-22.5493
15.1769,-31.2659,-18.9749
15.1857,-28.4220,-18.2542
15.1961,-29.7113,-19.6242
15.2062,-27.3470,-21.4054
15.2156,-27.9960,-17.2310
15.2260,-38.9519,-16.9233
15.2354,-29.8995,-18.8161
15.2454,-31.3526,-14.6938
15.2564,-24.9081,-18.5511
15.2654,-22.4829,-21.6006
15.2756,-20.0881,-21.5737
15.2856,-20.4515,-19.6634
15.2943,-21.9918,-19.7122
15.3046,-21.3614,-15.2572
15.3140,-35.2267,-18.8939
15.3238,-31.1025,-15.8144
15.3338,-31.8783,-15.4044
15.3427,-30.8310,-19.0252
15.3529,-25.0759,-17.0795
15.3618,-23.1144,-20.7472
15.3717,-20.6144,-27.7754
15.3822,-16.0236,-27.4496
15.3910,-14.5037,-25.9647
15.4007,-15.2481,-25.0556
15.4104,-13.2330,-21.6533
15.4192,-19.3710,-21.7764
15.4289,-24.8967,-20.2933
15.4385,-29.1004,-18.7481
15.4485,-22.3045,-16.7671
15.4588,-20.5187,-17.9182
15.4709,-22.4049,-23.8414
15.4796,-17.3321,-22.8921
15.4926,-7.9953,-27.3836
15.5025,-7.8600,-28.3674
15.5175,-15.4543,-23.2567
15.5275,-23.8113,-22.6098
15.5366,-17.7602,-19.5655
15.5464,-16.5569,-13.3108
15.5573,-20.8153,-13.8241
15.5659,-17.4782,-15.8739
15.5759,-14.4923,-17.0999
15.5860,-12.3464,-21.2723
15.5946,-10.4284,-24.0680
15.6045,-11.1665,-23.4532
15.6145,-11.1816,-21.9090
15.6239,-20.1311,-24.9319
15.6334,-14.9547,-17.4483
15.6438,-6.9225,-18.1085
15.6543,-6.3203,-18.0781
15.6646,-6.2458,-20.4811
15.6734,-9.3420,-20.5711
15.6833,-12.8408,-19.0103
15.6936,-14.0074,-19.9370
15.7024,-14.8991,-22.5931
15.7123,-10.3534,-22.6508
15.7225,-10.1718,-19.7956
15.7319,-7.5532,-21.0697
15.7417,-6.1245,-19.2284
15.7518,-2.8302,-16.9384
15.7624,-1.3067,-13.0110
15.7730,-2.6862,-13.6329
15.7832,-9.7698,-6.0045
15.7932,-16.2569,-12.5518
15.8031,-8.9695,-9.8201
15.8119,-7.1947,-11.9445
15.8222,-1.6063,-12.0087
15.8321,1.9860,-13.2505
15.8407,4.1709,-11.6855
15.8513,2.1319,-14.7214
15.8613,1.0291,-13.5776
15.8706,-4.2450,-14.0719
15.8807,-7.5861,-12.2926
15.8911,-4.6249,-9.6158
15.9000,0.4035,-10.5647
15.9100,2.4384,-12.6245
15.9203,3.7578,-10.7089
15.9293,-2.1710,-9.8002
15.9387,5.4247,-14.1270
15.9486,8.1976,-13.9830
15.9583,9.7180,-11.9109
15.9687,13.5277,-13.6691
15.9785,16.7670,-12.1859
15.9887,15.5674,-11.3384
15.9984,16.2271,-16.8170
16.0070,16.3385,-9.9668
16.0167,14.5745,-12.0049
16.0263,12.1304,-9.9305
16.0350,12.0101,-8.0383
16.0448,14.2588,-8.6415
16.0549,14.3123,-13.0460
16.0637,14.8713,-18.2298
16.0740,14.6951,-14.3336
16.0841,14.8728,-18.8157
16.0937,17.6476,-16.5280
16.1037,15.3359,-15.0186
16.1144,13.8538,-16.6522
16.1242,14.9569,-13.0297
16.1340,17.9633,-14.0225
16.1437,15.8232,-12.6707
16.1544,14.7979,-18.4546
16.1642,15.8717,-14.1489
16.1732,19.6932,-13.6760
16.1834,24.5293,-9.8747
16.1934,30.3955,-8.5806
16.2022,27.8285,-8.8202
16.2120,20.8967,-17.0437
16.2217,20.8327,-13.9422
16.2312,20.4201,-16.4171
16.2408,16.6831,-14.6771
16.2508,21.8609,-0.7945
16.2596,27.2154,-2.2567
16.2701,28.9723,-4.4722
16.2812,28.3675,-0.2067
16.2912,30.1587,-1.3365
16.3011,32.4602,-5.1828
16.3117,32.6326,-10.8586
16.3215,31.6378,-15.2629
16.3316,31.2425,-18.2001
16.3405,25.4786,-26.1100
16.3511,30.3283,-16.0949
16.3608,29.1566,-12.3838
16.3696,28.1347,-17.5250
16.3798,31.3353,-4.5460
16.3905,34.4242,-1.5374
16.4001,36.4367,-3.0480
16.4109,35.4837,-1.7409
16.4212,35.7291,-6.3315
16.4313,35.9712,-8.3898
16.4410,36.2447,-13.1428
16.4498,35.0273,-12.1642
16.4597,36.7410,-13.9093
16.4703,35.7035,-17.5431
16.4794,32.2291,-14.1132
16.4893,32.9502,-14.3825
16.5000,35.9276,-14.0579
16.5089,36.0571,-10.7337
16.5189,38.9537,-7.9443
16.5289,40.0837,-9.6967
16.5379,42.7150,-6.2287
16.5473,40.3614,-3.5469
16.5572,43.8236,-7.2923
16.5671,39.9515,-1.3358
16.5793,38.7430,-6.1840
16.5901,37.9814,-7.5553
16.5995,38.2043,-6.4757
16.6092,41.5056,-8.4838
16.6193,41.3184,-13.3892
16.6281,42.7141,-20.0345
16.6376,47.2209,-5.7536
16.6475,50.3637,-3.6352
16.6573,54.3436,-6.7797
16.6669,54.4621,-3.2073
16.6777,56.4648,-6.8062
16.6879,56.8964,-7.1749
16.6984,57.0207,-12.7233
16.7072,53.0274,-15.4694
16.7173,48.7602,-7.9515
16.7272,49.6518,-14.1263
16.7361,50.1743,-17.5543
16.7465,55.5157,-8.9568
16.7561,59.0528,-6.6900
16.7657,62.0430,-2.5787
16.7757,61.3697,-1.2793
16.7856,63.2579,-5.1085
16.7949,60.4464,-0.7678
16.8048,58.5473,-2.8545
16.8154,55.7084,-1.9734
16.8256,58.8830,-12.9738
16.8351,54.5922,-10.4747
16.8437,53.0260,-13.0047
16.8542,51.7930,-17.0810
16.8642,52.3741,-17.4402
16.8736,53.9455,-19.0328
16.8833,57.6858,-14.0712
16.8931,59.4532,-12.5922
16.9032,60.2030,-12.3809
16.9133,60.2067,-11.0522
16.9231,59.5386,-2.7312
16.9331,63.2529,-2.4153
16.9437,64.4150,0.1396
16.9524,64.1215,-0.6924
16.9625,67.9268,-6.4762
16.9723,65.5173,-1.8366
16.9813,66.3885,-3.8662
16.9919,65.4176,-6.7592
17.0014,65.4764,-7.9586
17.0112,63.8305,-6.0466
17.0210,64.7293,-9.8321
17.0316,64.2353,-8.4025
17.0412,65.7049,-9.3754
17.0512,68.1536,-6.0340
17.0598,66.3525,-1.9812
17.0700,68.1399,-5.2871
17.0801,66.6327,-5.8259
17.0899,64.9023,-7.5312
17.1000,64.9932,-11.0153
17.1091,62.7256,-12.7608
17.1188,60.7089,-15.6747
17.1289,59.7617,-16.1221
17.1383,59.9403,-18.1290
17.1480,61.8249,-16.4676
17.1569,63.1847,-13.7747
17.1666,65.8066,-13.3077
17.1766,67.2425,-10.9513
17.1857,69.1574,-7.9651
17.1955,70.3939,-5.3947
17.2047,70.2526,-6.2268
17.2148,69.7217,-5.1318
17.2251,69.9525,-7.2012
17.2345,68.7625,-4.7525
17.2444,68.6363,-6.5099
17.2534,67.0004,-9.4646
17.2638,65.8113,-12.2191
17.2733,64.9209,-10.7355
17.2826,64.4196,-10.9095
17.2927,64.5704,-10.7993
17.3029,64.5006,-11.1972
17.3128,63.1544,-9.6624
17.3229,64.8997,-10.6110
17.3338,64.9777,-10.9866
17.3437,66.0405,-11.4687
17.3535,63.4525,-9.9743
17.3622,63.4570,-13.5795
17.3725,64.6536,-14.3054
17.3828,65.8830,-9.7766
17.3922,66.6438,-8.5213
17.4029,68.2935,-7.2373
17.4135,68.6134,-12.5888
17.4236,66.7548,-8.4285
17.4337,66.8162,-7.4156
17.4423,64.7767,-5.3393
17.4524,64.7999,-6.0857
17.4621,63.4356,-2.7457
17.4715,63.7231,-4.4076
17.4823,64.4017,-0.0443
17.4930,64.8805,-1.7220
17.5039,62.7833,-24.6828
17.5137,54.9471,-33.1942
17.5223,53.5007,-19.0137
17.5324,52.1812,-16.7130
17.5427,49.8527,-20.4840
17.5524,49.3355,-17.6374
17.5625,47.3272,-12.9169
17.5738,50.0462,-15.7767
17.5839,52.1872,-11.3078
17.5939,51.9955,-13.3357
17.6028,53.8805,-12.9323
17.6137,53.3273,-10.2392
17.6234,54.6173,-13.3238
17.6325,55.0357,-14.9028
17.6433,55.8236,-18.9391
17.6538,54.4810,-6.8570
17.6636,56.0015,-4.6953
17.6741,55.5109,-4.2116
17.6831,56.7288,-7.1753
17.6931,55.4392,-7.3285
17.7026,54.6467,-4.8061
17.7114,57.6547,-6.9943
17.7211,59.6363,-11.6413
17.7313,57.3101,-22.2009
17.7407,50.9600,-30.0893
17.7506,10.9767,-57.3748
17.7612,31.1102,36.6143
17.7709,-6.8391,46.4242
17.7803,66.7848,-12.9397
17.7893,55.0054,-10.3093
17.8000,24.5458,-1.7672
17.8105,28.8200,-27.7737
17.8191,26.6098,-32.1099
17.8288,27.7887,-20.2557
17.8390,25.7567,-20.2912
17.8479,27.3207,-17.8409
17.8583,31.1541,-14.7782
17.8686,25.5611,-16.5343
17.8777,33.1882,-10.0925
17.8881,24.9082,-15.7536
17.8976,20.0502,-9.6353
17.9071,20.5034,-7.3677
17.9175,20.0932,-6.8101
17.9280,21.0975,-5.0740
17.9379,21.8270,-2.1263
17.9479,21.1495,-8.5189
17.9569,7.7980,-24.7576
17.9667,7.9776,-25.3599
17.9763,27.5415,-20.7369
17.9850,23.5056,-14.3993
17.9951,19.8659,-6.6600
18.0048,27.2683,-10.2174
18.0133,27.5899,-7.7646
18.0229,23.4817,-3.7775
18.0327,26.7140,-1.2321
18.0421,27.5262,0.8456
18.0517,24.6194,1.2549
18.0625,25.8581,-4.4467
18.0722,14.9336,-17.2919
18.0825,23.3208,-17.4986
18.0911,22.6428,-13.6304
18.1009,23.3288,-14.9380
18.1110,24.5739,-11.4650
18.1209,26.9362,-9.4020
18.1305,24.2396,-10.9359
18.1407,19.1331,-9.4028
18.1508,20.3406,-6.0561
18.1608,23.0813,-6.0504
18.1694,16.4349,-19.1526
18.1790,13.5843,-17.5211
18.1889,17.1904,-19.9703
18.1975,21.3894,-18.9778
18.2076,28.2439,-16.0625
18.2180,16.0753,-14.3014
18.2272,10.9104,-3.0788
18.2370,13.1066,-4.8746
18.2466,19.4503,-10.9108
18.2562,23.1423,-1.1997
18.2662,23.2529,-3.8937
18.2759,23.7237,-0.3335
18.2863,21.8865,-5.4124
18.2969,20.8716,-11.5214
18.3058,11.5851,-12.9304
18.3155,11.4925,-24.4524
18.3258,12.0934,-24.6476
18.3347,12.3340,-13.7854
18.3451,13.9484,-13.7670
18.3547,14.8087,-13.6763
18.3645,16.7606,-8.4312
18.3744,15.6681,-6.7900
18.3851,18.0158,-4.4416
18.3948,18.8129,-1.3763
18.4051,19.2483,-2.9272
18.4151,19.7925,-7.4162
18.4248,21.4665,-11.7952
18.4344,17.5361,-13.0678
18.4430,13.8442,-15.7425
18.4527,5.3333,-17.2499
18.4624,8.8071,-24.6675
18.4711,7.9261,-20.6343
18.4806,5.5669,-12.6001
18.4906,5.5814,-10.0826
18.4994,7.8978,-9.5870
18.5089,10.0185,-8.8054
18.5187,9.5807,-5.3242
18.5284,11.1904,-5.2745
18.5385,13.8017,-5.3442
18.5479,13.8780,-3.3619
18.5576,11.7757,-3.3653
18.5675,8.1031,-6.7456
18.5761,7.2133,-14.1753
18.5855,5.3992,-14.4437
18.5955,3.7006,-11.2688
18.6051,5.2078,-11.1352
18.6149,6.0939,-11.3351
18.6243,6.9966,-14.6404
18.6330,9.1987,-12.1829
18.6429,4.3086,-4.9469
18.6541,5.1487,-6.5662
18.6626,5.9245,-11.2545
18.6722,-1.1113,-10.0812
18.6820,-7.6951,-8.1471
18.6915,-10.5694,-7.5849
18.7014,-8.8189,-8.3113
18.7106,-6.5145,-8.5408
18.7206,-6.5756,-4.8153
18.7302,-7.0213,-1.9004
18.7388,-3.8923,-1.5644
18.7484,-4.0326,-3.6120
18.7582,-7.4459,-2.8418
18.7676,-10.1823,-5.7631
18.7777,-12.0645,-9.5268
18.7869,-14.1844,-14.5631
18.7970,-15.2006,-13.8813
18.8064,-16.3711,-13.3153
18.8150,-13.4891,-15.3635
18.8248,-11.5692,-13.5525
18.8349,-10.3550,-10.2289
18.8441,-8.7024,-6.3741
18.8543,-10.3464,-4.7337
18.8633,-11.7325,-2.6652
18.8731,-9.4353,-1.5249
18.8830,-14.6960,-5.3834
18.8916,-14.6212,-12.3198
18.9015,-18.0468,-20.3351
18.9111,-19.6133,-19.0353
18.9213,-17.6840,-15.6714
18.9310,-15.3144,-9.8244
18.9396,-13.2526,-5.3315
18.9497,-9.5026,-6.0546
18.9598,-8.4416,-1.6446
18.9684,-6.2615,0.3416
18.9784,-5.2035,-1.9086
18.9886,-4.1083,-0.6164
18.9984,-3.4507,-1.1305
19.0080,-3.0860,0.8072
19.0166,-4.6791,-2.4787
19.0267,-7.6106,-7.6856
19.0362,-8.4747,-10.6191
19.0447,-8.2352,-13.2487
19.0545,-25.0066,-18.6738
19.0635,-17.7133,-21.5732
19.0730,-11.9226,-15.9890
19.0823,-11.1667,-14.7299
19.0909,-10.6477,-13.2802
19.1005,-12.2930,-8.2583
19.1102,-13.3314,-10.0722
19.1198,-15.1181,-8.3344
19.1296,-14.0054,-8.4885
19.1382,-14.5043,-10.0325
19.1479,-16.2564,-8.2519
19.1580,-18.1564,-13.0228
19.1677,-18.6094,-15.5032
19.1778,-21.0534,-13.0283
19.1868,-21.6323,-14.9459
19.1968,-21.3965,-16.0581
19.2067,-18.4941,-17.4854
19.2157,-17.3220,-16.2571
19.2260,-14.9009,-14.2856
19.2348,-13.1972,-12.7561
19.2448,-13.7570,-7.2029
19.2547,-14.2884,-5.1265
19.2636,-15.6026,-6.2827
19.2730,-17.5802,-8.7885
19.2832,-23.8560,-10.0846
19.2931,-22.6178,-13.3643
19.3036,-22.6117,-10.7545
19.3121,-20.2195,-11.7604
19.3216,-16.5449,-14.5162
19.3323,-12.7129,-13.5542
19.3409,-10.6994,-14.4673
19.3503,-11.7983,-14.1304
19.3601,-12.2415,-10.1278
19.3686,-14.6316,-8.7062
19.3786,-19.3220,-11.4212
19.3875,-27.7749,-16.4702
19.3967,-27.8220,-18.8516
19.4064,-29.0833,-17.9846
19.4150,-20.8478,-13.1986
19.4248,-8.4499,-24.1024
19.4335,-7.9489,-18.6672
19.4429,-4.4739,-12.1828
19.4527,-2.8445,-11.3793
19.4613,-0.3551,-9.8211
19.4798,-1.9019,-2.9530
19.4897,-6.8235,-2.3818
19.4986,-13.3348,-1.7747
19.5086,-19.7592,-0.5517
19.5184,-24.5415,-6.2572
19.5278,-23.7800,-12.1244
19.5382,-19.6951,-18.7885
19.5468,-16.1042,-20.4865
19.5561,-13.7075,-19.0213
19.5660,-12.2166,-20.2728
19.5754,-8.5924,-21.3813
19.5851,-7.8275,-21.3151
19.5940,-11.4183,-16.1974
19.6037,-16.1868,-13.4055
19.6138,-18.8027,-12.5104
19.6225,-20.2341,-9.6558
19.6322,-14.2372,-11.9272
19.6414,-6.6633,-16.2134
19.6515,-1.6905,-18.5371
19.6615,-1.3511,-17.2801
19.6708,-0.9336,-14.7945
19.6808,-3.2119,-23.4817
19.6895,-11.3203,-15.7629
19.6994,-15.2892,-17.0701
19.7089,-10.7331,-18.2192
19.7185,-5.4078,-21.2761
19.7282,-2.3121,-19.3060
19.7367,-0.4036,-21.7791
19.7469,-1.4678,-24.1809
19.7572,-2.2141,-23.6876
19.7671,-9.8049,-25.0644
19.7773,-4.6700,-30.9350
19.7861,-4.6191,-27.9791
19.7956,-7.2309,-26.5188
19.8055,-6.4827,-24.4600
19.8144,-5.4248,-22.1281
19.8244,-4.2033,-19.3978
19.8334,-3.2840,-16.8378
19.8438,0.4871,-16.5547
19.8540,2.3137,-21.6582
19.8638,3.3007,-23.4367
19.8737,1.5517,-22.6676
19.8826,-0.2136,-21.6478
19.8931,-3.1860,-18.0402
19.9029,-8.6650,-14.8914
19.9123,-4.3695,-20.8368
19.9228,0.5820,-21.2599
19.9323,2.9419,-20.5912
19.9477,5.2255,-21.5262
19.9576,10.9885,-23.2568
19.9676,10.3627,-26.6732
19.9784,7.6526,-22.5932
19.9882,3.1321,-21.1470
19.9983,1.2571,-20.0766
20.0082,1.8133,-14.6962
20.0169,-4.7062,-8.5730
20.0263,-0.4735,-12.7113
20.0362,6.7185,-23.3919
20.0458,11.2716,-26.8596
20.0553,13.8370,-27.4983
20.0638,14.1904,-25.2903
20.0742,9.7846,-21.8626
20.0842,-2.3212,-18.2574
20.0931,-6.4329,-14.6978
20.1030,-10.0343,-10.1548
20.1124,-3.6885,-9.8090
20.1217,1.2011,-11.6327
20.1316,5.9285,-10.6897
20.1419,7.6210,-10.7339
20.1519,7.8166,-12.6112
20.1725,8.9709,-18.6644
20.1814,5.5620,-21.1656
20.1917,2.3601,-17.0867
20.2020,-6.7125,-14.7571
20.2115,-1.5964,-12.5922
20.2214,4.0381,-13.6422
20.2310,8.6814,-15.5745
20.2407,12.0371,-17.0770
20.2510,11.3685,-16.0250
20.2599,12.4037,-14.2220
20.2697,10.2165,-13.2300
20.2796,3.8573,-12.3147
20.2892,2.1849,-14.8727
20.2993,-1.7669,-16.5715
20.3078,0.8611,-15.9536
20.3171,6.9329,-12.8773
20.3268,6.9803,-11.7420
20.3360,12.4533,-15.2861
20.3458,17.7559,-16.2411
20.3543,18.6853,-10.8337
20.3638,14.6855,-6.6924
20.3737,10.7542,-10.4347
20.3825,6.3639,-9.7393
20.3922,2.0932,-13.4730
20.4022,-1.8129,-18.8409
20.4117,-2.4359,-18.5430
20.4214,-1.6620,-18.1929
20.4306,1.9912,-16.4289
20.4400,4.6633,-16.2016
20.4501,6.6026,-15.4391
20.4601,8.8033,-19.9581
20.4700,12.8722,-22.2782
20.4787,12.1380,-19.7328
20.4885,8.2760,-14.3721
20.4993,3.6191,-12.0591
20.5086,2.1236,-14.9685
20.5186,-0.8792,-16.6701
20.5273,-0.5421,-18.1047
20.5376,9.2502,-17.2943
20.5474,12.2345,-16.2876
20.5606,9.0225,-12.1166
20.5706,4.4546,-13.1989
20.5790,6.1205,-19.0791
20.5879,8.4435,-22.7172
20.5979,5.4553,-16.6002
20.6072,3.3140,-18.5608
20.6168,1.6134,-23.0939
20.6265,1.8541,-22.6829
20.6351,0.2936,-21.3494
20.6451,0.3002,-19.6055
20.6545,-1.1364,-25.7752
20.6652,3.8123,-31.1611
20.6760,8.0004,-22.0411
20.6857,6.1567,-15.8238
20.6956,5.2383,-15.5090
20.7047,4.4573,-15.1766
20.7147,4.0375,-17.6594
20.7247,1.8925,-17.8448
20.7346,-3.4017,-18.5660
20.7453,-5.2437,-19.9009
20.7539,-7.6980,-22.0561
20.7638,-3.5757,-22.8369
20.7738,-2.3111,-19.5014
20.7843,-4.1390,-22.1823
20.7948,5.7616,-18.2710
20.8038,15.5013,-22.5204
20.8139,3.7493,-17.3914
20.8246,5.5983,-21.6593
20.8345,0.0558,-19.8913
20.8441,-1.3898,-16.1590
20.8536,-4.8833,-16.2594
20.8643,-4.7450,-22.0576
20.8750,-4.3086,-22.9300
20.8854,-2.0666,-22.7936
20.8954,2.2111,-24.0688
20.9050,6.6548,-25.6614
20.9151,3.9819,-21.1465
20.9255,0.0145,-19.5190
20.9358,-4.5350,-15.0239
20.9480,-7.3823,-12.4804
20.9585,-9.1399,-15.8581
20.9688,-13.9422,-16.7436
20.9782,-9.2553,-18.8336
20.9881,-2.9775,-24.9319
20.9978,-3.0398,-21.3293
21.0157,8.1831,-22.1507
21.0264,3.2700,-11.5236
21.0362,0.3377,-16.0800
21.0461,-7.2166,-9.0916
21.0570,-11.3063,-14.6486
21.0673,-17.1606,-18.4184
21.0761,-16.0400,-20.9220
21.0863,-14.5487,-17.7265
21.0962,-11.5911,-18.3302
21.1058,-3.6603,-17.3183
21.1160,2.9182,-17.5999
21.1245,1.8092,-16.1199
21.1343,5.5245,-25.7791
21.1444,-1.9227,-15.7090
21.1537,-6.5216,-14.5605
21.1640,-12.3989,-16.4291
21.1726,-16.6016,-14.5778
21.1830,-19.0287,-7.9798
21.1932,-12.7872,-12.7126
21.2027,-11.2325,-13.4284
21.2126,-0.8122,-17.1212
21.2217,-1.4185,-13.8303
21.2315,0.7426,-11.7744
21.2411,-1.5198,-6.0459
21.2510,-5.7205,-3.0745
21.2613,-9.9460,-6.5592
21.2700,-16.3173,-7.2744
21.2795,-17.9753,-15.9508
21.2894,-20.1130,-17.9136
21.2989,-21.3508,-15.7661
21.3092,-20.2366,-20.7775
21.3177,-15.2398,-23.3852
21.3275,-12.6791,-22.5421
21.3375,-10.9470,-23.4112
21.3464,-10.2607,-19.4845
21.3557,-9.9592,-12.1486
21.3654,-15.7892,-4.2754
21.3739,-17.4003,-4.2799
21.3834,-22.3039,-4.1909
21.3935,-24.1038,-10.7579
21.4037,-21.0277,-12.0373
21.4136,-17.9654,-7.4191
21.4242,-11.4571,-9.4626
21.4348,-9.1651,1.5485
21.4450,-5.6357,13.1991
21.4547,-8.7562,21.8662
21.4645,-12.2894,21.9813
21.4747,-16.0674,8.2117
21.4845,-9.0017,-3.8950
21.4950,-12.9556,-17.5557
21.5050,-9.6353,-29.6210
21.5150,-7.9082,-28.0353
21.5250,-8.4394,-24.7215
21.5342,-8.5763,-20.9597
21.5441,-6.8390,-14.0530
21.5536,-12.4971,-6.4837
21.5622,-8.5865,-11.9479
21.5764,-14.0230,-10.2452
21.5863,-13.6924,-14.0317
21.5952,-15.0375,-16.9140
21.6050,-16.2489,-12.0474
21.6153,-8.7536,-19.2458
21.6256,-6.5251,-26.8852
21.6357,-11.3114,-22.6409
21.6444,-8.6604,-23.3908
21.6547,-7.6521,-22.1453
21.6642,-7.9395,-11.0652
21.6742,-6.0054,-4.1161
21.6841,-13.1158,-8.2132
21.6930,-17.5899,-14.8574
21.7034,-15.3640,-18.0148
21.7123,-9.5207,-17.1148
21.7218,-9.4206,-14.2551
21.7318,-6.7516,-14.9052
21.7407,3.5207,-15.7299
21.7505,0.5604,-10.1540
21.7596,7.0205,-10.4414
21.7696,1.0697,-13.2164
21.7790,-1.0252,-5.0494
21.7876,-2.1521,0.7674
21.7975,0.1697,5.2533
21.8067,-3.9684,2.0388
21.8166,-5.4841,0.3766
21.8272,-6.4721,0.3936
21.8370,-2.8063,-4.5758
21.8469,0.5316,-7.1503
21.8557,1.0512,-5.6105
21.8656,5.8696,-4.4885
21.8753,3.5479,-2.1680
21.8847,6.2088,-5.5638
21.8949,2.6383,-0.1381
21.9057,0.8520,-4.5101
21.9152,-6.6993,-1.1020
21.9253,-12.1757,-4.1670
21.9349,-4.0662,-18.3683
21.9450,-3.0540,-16.5080
21.9537,5.1854,-21.2530
21.9636,2.1257,-16.4093
21.9737,11.8211,-15.9405
21.9838,10.6947,-22.0506
21.9934,4.6907,-15.2434
22.0022,4.9274,-12.5949
22.0126,-1.7511,-3.6524
22.0215,-5.6344,-1.3415
22.0313,-4.3394,-10.9123
22.0411,-6.2748,-4.4356
22.0532,-0.8024,-11.3640
22.0633,2.4976,-13.6702
22.0727,-1.5500,-11.2582
22.0829,6.2497,-20.7122
22.0930,4.7448,-14.5634
22.1017,5.7310,-17.4885
22.1115,3.8598,-15.1381
22.1218,-3.4433,-10.3351
22.1312,8.5707,-16.4144
22.1409,-0.1011,-9.0920
22.1513,2.9589,-12.4249
22.1612,9.2131,-7.4674
22.1710,15.6452,-7.5147
22.1797,14.9878,-10.4746
22.1896,-1.3349,-38.3438
22.1991,-8.5871,-11.4572
22.2087,-7.8735,-3.6848
22.2191,-14.1401,2.4183
22.2293,-5.0735,-9.8583
22.2393,-0.3256,-7.1671
22.2495,5.9156,-11.0435
22.2581,4.2436,-2.4727
22.2681,11.4911,-8.3212
22.2783,7.5629,-14.9537
22.2870,-0.2240,-11.4882
22.2968,0.4428,-17.2282
22.3066,-1.0177,-21.6381
22.3163,-0.0141,-17.5587
22.3257,5.0853,-23.8824
22.3360,4.7942,-19.2031
22.3462,4.3587,-14.3080
